"Sample_ID","VCF_ID","Host_Species","Sample_Type","Population","Sampling_Depth","Benthic_Type","Avg_Apalmata_Abund","Avg_Hybrid.Abund","Avg_Acervicornis_Abund","Colonization_Status","Dataset","pbsA_minicircle_assembled","total_reads","num_total_reads_mapped","perc_mapped","num_paired_reads","perc_paired","num_singleton_reads","perc_singleton","Sequencing_Platform","NCBI_SRA_Accesion","Total_SNPs","Raw_SNP_depth","HQ_depth","perc_HQ_SNP","perc_change_depth","Transitions","Transversions","ts_per_tv","Coral_SNPchip_Genet_ID","Symbiont_Msat_Strain_ID","HQ_Thresh10_Genotype","HQ_Thresh11_Genotype","HQ_Thresh15_Genotype","HQ_Thresh20_Genotype","NoMiss_Thresh10_Genotype","NoMiss_Thresh11_Genotype","NoMiss_Thresh15_Genotype","NoMiss_Thresh20_Genotype","index"
4959,"C_FL_4959","A. cervicornis","nursery adult","Florida",NA,NA,NA,NA,NA,"single","SNP and msat","yes",27955941,4866257,17.41,2140210,7.66,1169088,4.18,"HiSeq 2500","SRR7235991",2246806,4.6,21.3,2.692088235,350.2465218,24115,13140,1.84,"HG0122","A3_152","Sf_hq_thresh10_g11","Sf_hq_thresh11_g15","Sf_hq_thresh15_g14","Sf_hq_thresh20_g12","Sf_nm_thresh10_g10","Sf_nm_thresh11_g10","Sf_nm_thresh15_g10","Sf_nm_thresh20_g10",20
4927,"C_FL_4927","A. cervicornis","nursery adult","Florida",NA,NA,NA,NA,NA,"single","SNP and msat","yes",29956556,5285985,17.65,2323114,7.75,1256477,4.19,"HiSeq 2500","SRR7235993",376356,0.2,1.5,11.77927282,691.6226164,17372,9921,1.75,"HG0096","A3_113","Sf_hq_thresh10_g6","Sf_hq_thresh11_g27","Sf_hq_thresh15_g24","Sf_hq_thresh20_g29","Sf_nm_thresh10_g26","Sf_nm_thresh11_g26","Sf_nm_thresh15_g26","Sf_nm_thresh20_g25",21
4923,"C_FL_4923","A. cervicornis","nursery adult","Florida",NA,NA,NA,NA,NA,"single","SNP and msat","yes",25541522,5597835,21.92,2636053,10.32,1023373,4.01,"HiSeq 2500","SRR7235994",329825,0.2,1.4,12.7379671,746.0532612,16176,9319,1.74,"HG0072","A3_149","Sf_hq_thresh10_g7","Sf_hq_thresh11_g11","Sf_hq_thresh15_g10","Sf_hq_thresh20_g9","Sf_nm_thresh10_g39","Sf_nm_thresh11_g38","Sf_nm_thresh15_g38","Sf_nm_thresh20_g37",22
13925,"C_CU_13925","A. cervicornis","wild adult","Curacao",11,"Sand/Acerv Rubble",0.5,0,0.8,"single","SNP and msat","yes",25327472,4880961,19.27,2356927,9.31,1011999,4,"HiSeq 2500","SRR7235996",269481,0.1,1.3,14.07928574,826.4402837,14622,8350,1.75,"HG0131","A3_113","Sf_hq_thresh10_g8","Sf_hq_thresh11_g25","Sf_hq_thresh15_g23","Sf_hq_thresh20_g18","Sf_nm_thresh10_g23","Sf_nm_thresh11_g23","Sf_nm_thresh15_g23","Sf_nm_thresh20_g22",23
13764,"H_VI_13764","Hybrid","wild adult","US Virgin Islands",7,"Porites Framework",3,33,0,"single","SNP and msat","yes",26898716,5171222,19.22,2486247,9.24,2486247,9.24,"HiSeq 2500","SRR7235997",769233,0.5,2.8,7.397368548,502.5225635,23564,13046,1.81,"HG0106","A3_157","Sf_hq_thresh10_g20","Sf_hq_thresh11_g8","Sf_hq_thresh15_g7","Sf_hq_thresh20_g7","Sf_nm_thresh10_g22","Sf_nm_thresh11_g22","Sf_nm_thresh15_g22","Sf_nm_thresh20_g21",24
13714,"C_VI_13714","A. cervicornis","wild adult","US Virgin Islands",23,"Apal Framework",0,0,3,"single","SNP and msat","yes",30271398,5744837,18.98,2589676,8.55,1254141,4.14,"HiSeq 2500","SRR7235998",1951507,4,36.9,3.120716451,885.6976476,24528,13663,1.8,"HG0098","A3_120","Sf_hq_thresh10_g36","Sf_hq_thresh11_g30","Sf_hq_thresh15_g42","Sf_hq_thresh20_g29","Sf_nm_thresh10_g29","Sf_nm_thresh11_g29","Sf_nm_thresh15_g29","Sf_nm_thresh20_g28",25
13712,"C_VI_13712","A. cervicornis","wild adult","US Virgin Islands",17,"Sand on Hard Bottom",0,0,24,"single","SNP and msat","yes",34076913,5049485,14.82,1936657,5.68,1436806,4.22,"HiSeq 2500","SRR7235999",830226,0.5,3.1,6.967861763,497.6934257,23231,12907,1.8,"HG0025","A3_153","Sf_hq_thresh10_g14","Sf_hq_thresh11_g20","Sf_hq_thresh15_g18","Sf_hq_thresh20_g14","Sf_nm_thresh10_g16","Sf_nm_thresh11_g16","Sf_nm_thresh15_g16","Sf_nm_thresh20_g15",26
1837,"H_VI_1837","Hybrid","wild adult","US Virgin Islands",NA,NA,NA,NA,NA,"single","SNP and msat","no",26247228,3383763,12.89,1263903,4.82,1114895,4.25,"HiSeq 2500","SRR7236000",1696558,1.9,9.3,3.570346549,391.0280273,24395,13387,1.82,"HG0022","A3_158","Sf_hq_thresh10_g21","Sf_hq_thresh11_g41","Sf_hq_thresh15_g35","Sf_hq_thresh20_g27","Sf_nm_thresh10_g41","Sf_nm_thresh11_g40","Sf_nm_thresh15_g40","Sf_nm_thresh20_g39",27
6895,"P_FL_6895","A. palmata","wild adult","Florida",NA,NA,NA,NA,NA,"single","SNP and msat","no",28611497,4913846,17.17,1975520,6.9,1251509,4.37,"HiSeq 2500","SRR7236001",444577,0.2,1.8,11.06422509,665.7968593,19700,11260,1.75,"HG0113","A3_119","Sf_hq_thresh10_g35","Sf_hq_thresh11_g31","Sf_hq_thresh15_g26","Sf_hq_thresh20_g29","Sf_nm_thresh10_g31","Sf_nm_thresh11_g31","Sf_nm_thresh15_g31","Sf_nm_thresh20_g30",28
13807,"H_BE_13807","Hybrid","wild adult","Belize",4,"Apal Framework/Sand",6.5,63,0,"single","SNP and msat","yes",23521517,4570095,19.43,2118120,9.01,962198,4.09,"HiSeq 2500","SRR7236006",1101334,1.6,19.4,5.465190396,1246.605,24796,13719,1.81,"HG0074","A3_121","Sf_hq_thresh10_g37","Sf_hq_thresh11_g12","Sf_hq_thresh15_g11","Sf_hq_thresh20_g29","Sf_nm_thresh10_g2","Sf_nm_thresh11_g2","Sf_nm_thresh15_g2","Sf_nm_thresh20_g2",29
2699,"P_FL_2699","A. palmata","wild adult","Florida",NA,NA,NA,NA,NA,"single","SNP and msat","yes",24812363,5426897,21.87,2802808,11.3,954526,3.85,"HiSeq 2500","SRR7236011",1498125,1.4,6.4,4.019557781,368.5089179,24258,13460,1.8,"HG0055","A3_117","Sf_hq_thresh10_g33","Sf_hq_thresh11_g14","Sf_hq_thresh15_g13","Sf_hq_thresh20_g11","Sf_nm_thresh10_g7","Sf_nm_thresh11_g7","Sf_nm_thresh15_g7","Sf_nm_thresh20_g7",30
5524,"P_FL_5524","A. palmata","wild adult","Florida",NA,NA,NA,NA,NA,"single","SNP and msat","yes",27404515,5774360,21.07,2704660,9.87,1052043,3.84,"HiSeq 2500","SRR7236012",946706,0.6,3.5,6.203404225,458.531416,24159,13374,1.81,"HG0101","A3_118","Sf_hq_thresh10_g34","Sf_hq_thresh11_g23","Sf_hq_thresh15_g21","Sf_hq_thresh20_g16","Sf_nm_thresh10_g20","Sf_nm_thresh11_g20","Sf_nm_thresh15_g20","Sf_nm_thresh20_g19",31
6779,"H_BE_6779","Hybrid","wild adult","Belize",NA,NA,NA,NA,NA,"single","SNP and msat","yes",22563912,3014897,13.36,1215736,5.39,918597,4.07,"HiSeq 2500","SRR7236013",1080543,0.8,4.2,5.522778825,444.9863342,24155,13357,1.81,"HG0048","A3_122","Sf_hq_thresh10_g43","Sf_hq_thresh11_g18","Sf_hq_thresh15_g16","Sf_hq_thresh20_g28","Sf_nm_thresh10_g14","Sf_nm_thresh11_g14","Sf_nm_thresh15_g14","Sf_nm_thresh20_g39",32
13819,"P_BE_13819","A. palmata","wild adult","Belize",1,"Rubble",1,0,0,"single","SNP and msat","yes",25645188,3754256,14.64,1400992,5.46,1142356,4.45,"HiSeq 2500","SRR7236015",1243772,1,5,4.83995459,412.5668383,24463,13538,1.81,"HG0078","A3_115","Sf_hq_thresh10_g31","Sf_hq_thresh11_g46","Sf_hq_thresh15_g40","Sf_hq_thresh20_g27","Sf_nm_thresh10_g41","Sf_nm_thresh11_g40","Sf_nm_thresh15_g40","Sf_nm_thresh20_g39",33
5993,"P_BE_5993","A. palmata","wild adult","Belize",NA,NA,NA,NA,NA,"single","SNP and msat","yes",21989154,2936824,13.36,1043792,4.75,919524,4.18,"HiSeq 2500","SRR7236016",384958,0.2,1.6,12.05975717,713.263352,18159,10420,1.74,"HG0033","A3_114","Sf_hq_thresh10_g28","Sf_hq_thresh11_g5","Sf_hq_thresh15_g5","Sf_hq_thresh20_g5","Sf_nm_thresh10_g9","Sf_nm_thresh11_g9","Sf_nm_thresh15_g9","Sf_nm_thresh20_g9",34
13758,"C_VI_13758","A. cervicornis","wild adult","US Virgin Islands",17,"Rubble/Acerv dead",0,8,0.2,"single","SNP and msat","yes",28101715,4555467,16.21,1966321,7,1146278,4.08,"HiSeq 2500","SRR7236022",1334097,1.1,5.6,4.496374701,400.709175,24427,13408,1.82,"HG0046","A3_120","Sf_hq_thresh10_g38","Sf_hq_thresh11_g16","Sf_hq_thresh15_g42","Sf_hq_thresh20_g29","Sf_nm_thresh10_g12","Sf_nm_thresh11_g12","Sf_nm_thresh15_g12","Sf_nm_thresh20_g12",35
1667,"BP_BA_1667","Hybrid","wild adult","Bahamas",NA,NA,NA,NA,NA,"single","SNP and msat","yes",26842006,6106653,22.75,3153579,11.75,1038475,3.87,"HiSeq 2500","SRR7236023",1213103,0.9,4.9,4.957946687,425.1581928,24700,13709,1.8,"HG0084","A3_148","Sf_hq_thresh10_g4","Sf_hq_thresh11_g40","Sf_hq_thresh15_g34","Sf_hq_thresh20_g24","Sf_nm_thresh10_g40","Sf_nm_thresh11_g39","Sf_nm_thresh15_g39","Sf_nm_thresh20_g38",36
1302,"H_FL_1302","Hybrid","wild adult","Florida",NA,NA,NA,NA,NA,"single","SNP and msat","yes",23018047,4821315,20.95,2474334,10.75,868998,3.78,"HiSeq 2500","SRR7236024",736451,0.5,2.8,7.70411066,521.6943778,22655,12624,1.79,"HG0035","A3_163","Sf_hq_thresh10_g45","Sf_hq_thresh11_g28","Sf_hq_thresh15_g42","Sf_hq_thresh20_g29","Sf_nm_thresh10_g27","Sf_nm_thresh11_g27","Sf_nm_thresh15_g27","Sf_nm_thresh20_g26",37
8867,"C_BE_8867","A. cervicornis","wild adult","Belize",NA,NA,NA,NA,NA,"single","SNP and msat","yes",22802939,6862802,30.1,4156435,18.23,892469,3.91,"HiSeq 2500","SRR7236027",316613,0.2,1.4,13.16244121,769.0060713,16366,9367,1.75,"HG0083","A3_150","Sf_hq_thresh10_g9","Sf_hq_thresh11_g17","Sf_hq_thresh15_g15","Sf_hq_thresh20_g29","Sf_nm_thresh10_g13","Sf_nm_thresh11_g13","Sf_nm_thresh15_g13","Sf_nm_thresh20_g13",38
13837,"C_BE_13837","A. cervicornis","wild adult","Belize",4,"Sand/Rubble/Porites Rubble",0,10,13,"single","SNP and msat","yes",33417565,4637874,13.88,1618692,4.84,1482093,4.44,"HiSeq 2500","SRR7236028",1005441,0.7,3.7,5.877420953,443.6554269,23997,13361,1.8,"HG0112","A3_151","Sf_hq_thresh10_g10","Sf_hq_thresh11_g32","Sf_hq_thresh15_g27","Sf_hq_thresh20_g20","Sf_nm_thresh10_g32","Sf_nm_thresh11_g32","Sf_nm_thresh15_g32","Sf_nm_thresh20_g31",39
13903,"C_CU_13903","A. cervicornis","wild adult","Curacao",25,"Madracis/Sand/Acerv",0,0,0.2,"single","SNP and msat","yes",33480509,5832044,17.42,2606549,7.79,1326003,3.96,"HiSeq 2500","SRR7236029",211048,0.1,1.1,16.26691558,954.149421,13244,7587,1.75,"HG0126","A3_155","Sf_hq_thresh10_g18","Sf_hq_thresh11_g7","Sf_hq_thresh15_g6","Sf_hq_thresh20_g6","Sf_nm_thresh10_g19","Sf_nm_thresh11_g19","Sf_nm_thresh15_g19","Sf_nm_thresh20_g18",40
13901,"C_CU_13901","A. cervicornis","wild adult","Curacao",27,"Madracis/Sand/Acerv",0,0,0.2,"single","SNP and msat","yes",26133065,5552487,21.25,2500477,9.57,1242296,4.75,"HiSeq 2500","SRR7236030",735113,0.5,2.8,7.700312741,537.4556254,22709,12373,1.84,"HG0005","A3_109","Sf_hq_thresh10_g16","Sf_hq_thresh11_g21","Sf_hq_thresh15_g19","Sf_hq_thresh20_g29","Sf_nm_thresh10_g17","Sf_nm_thresh11_g17","Sf_nm_thresh15_g17","Sf_nm_thresh20_g16",41
13792,"C_BE_13792","A. cervicornis","wild adult","Belize",6,"Apal framework/sand",3,0,14,"single","SNP and msat","yes",23083652,3937449,17.77,1719632,7.76,957884,4.32,"HiSeq 2500","SRR7236031",NA,NA,NA,NA,NA,NA,NA,1.8,"HG0055","A3_117","Sf_hq_thresh10_g48","Sf_hq_thresh11_g2","Sf_hq_thresh15_g2","Sf_hq_thresh20_g2","Sf_nm_thresh10_g4","Sf_nm_thresh11_g4","Sf_nm_thresh15_g4","Sf_nm_thresh20_g4",42
13827,"C_BE_13827","A. cervicornis","wild adult","Belize",4,"Rubble",0,0,2.5,"single","SNP and msat","yes",31820212,6930276,21.78,3390125,10.65,1303604,4.1,"HiSeq 2500","SRR7236033",747579,0.5,2.8,7.577526924,513.3614083,22531,12414,1.81,"HG0012","A3_109","Sf_hq_thresh10_g15","Sf_hq_thresh11_g33","Sf_hq_thresh15_g28","Sf_hq_thresh20_g21","Sf_nm_thresh10_g33","Sf_nm_thresh11_g33","Sf_nm_thresh15_g33","Sf_nm_thresh20_g32",43
13797,"C_BE_13797","A. cervicornis","wild adult","Belize",5,"Apal framework/sand",16,0,19.5,"single","SNP and msat","yes",21312712,5774660,27.09,3319614,15.58,896984,4.21,"HiSeq 2500","SRR7236034",1005470,0.7,3.8,5.909375715,454.4263734,23878,13159,1.81,"HG0100","A3_109","Sf_hq_thresh10_g3","Sf_hq_thresh11_g24","Sf_hq_thresh15_g22","Sf_hq_thresh20_g17","Sf_nm_thresh10_g21","Sf_nm_thresh11_g21","Sf_nm_thresh15_g21","Sf_nm_thresh20_g20",44
13778,"H_BE_13778","Hybrid","wild adult","Belize",3,"Rubble",0.5,40.5,1.5,"single","SNP and msat","yes",27867753,5619154,20.16,2899686,10.41,1126295,4.04,"HiSeq 2500","SRR7236035",1601443,2.7,27.9,3.801384127,1033.505685,24853,13941,1.78,"HG0073","A3_121","Sf_hq_thresh10_g39","Sf_hq_thresh11_g3","Sf_hq_thresh15_g3","Sf_hq_thresh20_g3","Sf_nm_thresh10_g5","Sf_nm_thresh11_g5","Sf_nm_thresh15_g5","Sf_nm_thresh20_g5",45
13905,"C_CU_13905","A. cervicornis","wild adult","Curacao",13,"Hard",0,0,18.5,"single","SNP and msat","yes",28310341,5777456,20.41,2943179,10.4,1151323,4.07,"HiSeq 2500","SRR7236037",1066329,0.8,4,5.559541192,431.7213397,24141,13261,1.82,"HG0116","A3_154","Sf_hq_thresh10_g17","Sf_hq_thresh11_g26","Sf_hq_thresh15_g42","Sf_hq_thresh20_g29","Sf_nm_thresh10_g24","Sf_nm_thresh11_g24","Sf_nm_thresh15_g24","Sf_nm_thresh20_g23",46
1839,"BP_VI_1839","Hybrid","wild adult","US Virgin Islands",NA,NA,NA,NA,NA,"single","SNP and msat","no",24752325,3205896,12.95,1202053,4.86,1029013,4.16,"HiSeq 2500","SRR7236038",598444,0.3,2.2,8.94118748,563.4636029,21528,12074,1.78,"HG0070","A3_113","Sf_hq_thresh10_g5","Sf_hq_thresh11_g10","Sf_hq_thresh15_g9","Sf_hq_thresh20_g8","Sf_nm_thresh10_g30","Sf_nm_thresh11_g30","Sf_nm_thresh15_g30","Sf_nm_thresh20_g29",47
